citedPaperId,citingPaperId
da869da33b2f7835b072deb812a5faa49e733361,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
e980ae1d33a182dc0724348a08c33f0f8a028626,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
bc4661dcf60217e0d8c135e624dd2de70912dc99,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
ebc740050939db7197ec78ff48e0559fb1f1c5c0,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
6bbdb92a1376387e568de07c82346379ba55e7c4,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
91819ee8070350f24e0bd8fef9f92a2773581ec2,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
ccc921bea937b33a6c11856b5838be27119eecf4,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
4b3019c6d3ea32375db3c90a3d745c45e4745b6a,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
2fada168d03573f7805fa8875af2235c03418844,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b390a2691340375cc3965fae4bcf5b8b5dc0062b,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
1b74d25ebc02e5dd2d75224825981573ecfb7ca3,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
0b04a1a6b33afc0f7ed2b2dfc186055554ea9f5b,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
51c234c451abe127bb218bffbcb05f0708c7ff90,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
0601e9e434b30320c316c76228b97c093fa98ad6,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
1ecc3f6d337dbf548d2dabcc9e4970b7fad957c2,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
87d9b5f09fc834b5849c3eaf6980dd9a1a05e5f9,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
f77e15f2e0f81d6068b20e2318ad04a5bdf5c2f4,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b97084d8e61f062ba63338528701c0c1ec7f3da4,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
f34b18c7348b80ba20cb2cbb2bedccb76ef11ed4,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
e8084cc77882e1d94fa4cb1d909c4697c5046a46,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b0700c7c03d74362f23a0a21f6feb6d39435b4e8,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
9c705ee2eb77089ecf0d6c3e52e2b4fa86dd3aa3,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
375f2a3395a06e1b3619061834d1751337da2388,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
43eec4f3d523e00cbfcfb5e0405bc63d83b40085,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
d5e8c9db8853752dd0dce9af456957777d9642db,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
12d8c11f3006b09130fdd5007e30f10b09687fbe,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b6b5ff0f47cd4bef7192157df419d268dab89216,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
8c5248b29d1172232f6502555f3ac7bede0954d1,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b889b1d6944213bc2ca29e3ad07ee65ede20892d,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
1738be3057b250cf429d6c14973e58b74425c172,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
af1ca4277888510ce5ccdd1ba80e542582d6fb7d,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
0d7b79695d06826b894eee7aeaf7b8226f4144e2,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
30897772c6986799c725aacbfc1ec0e30bd3f13c,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
3f92a52c6823d7be1a7672be56333b3379a778b0,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
e2a38be3e19118c38070db1031825307cf38e532,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
3d41d68fc121e7621f45f193d19279ba0669b170,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
53fe4971a58b630ddb9b9317dec0720e8f563eb6,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
c91ae4dc25c8d77aa1b0a0a7de86352018418c03,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
8edfd06027fd14ae5ae64f7c21c5e2d3a51801dd,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
5031b001d404f6c6a8951379343a9a2515c055b5,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
60c1278fa4ded96ae14773966fd8c2cd3447244d,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
6f235ecc1a6d8a1132ef1bb1970728a74ab22df3,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
8df5c70485fc3461899e562dd19277990734b159,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
846ccf52d4d27043b4ce677e74a2b9768a02268d,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
f51c080bc77897a0e247cb354a130a7b200e84a9,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
987a643e320af62a0acc9b16468acbf7f76b9633,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
97d267c8af4841d95d8fc4d5bee9a7db49924bf6,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
987603441a714fbaae56cfde7b56590a76eddcf2,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
327e464c23c73899b2e834d7b671a38d84ec849e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
35c13c29698f1e7989c18ac62d2e642f65b85b10,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
144bc55bcd8a672b2fda05719c33c1f9a12bdf34,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
aee4b25f81c48d1c201016a674e8e936377b80a0,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
952bbdb4d4f4d7aa443bdacba5ade42ed7c45856,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
ecb24559b1def4707c7c6d21a97f3972bb9abd0e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
adac7de33707b39f60908411a10c0cebb2269211,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
d0dd59376570d580a5b11eb4d82724a991edb152,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
c5f907ac79e12939b020a67b55fda56bcbb1f623,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
8636612b1623c978394202eb302fbca0d7817f68,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
7bd7a3872ff27ee79c03b70fa1005c0eb7941ef9,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
56cd357d55b48fb9b6286ca08d425b166602a421,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
95213a82ea5723ee45fac3d1d46a73637cf7b11b,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
33e6e3d44cd89397311d5c6df335dba88728b707,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
ee52d3ffc898000156564b92512291c09aebaddb,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
1d5d5a2b448fa93a131d44edba8bc5483c23ef3e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
76dffc8e5fc8ac9c0bed84b265967f16586ce744,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
71fba1c96f3b41dcce2737d6444fbf319c2c5f5e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
8f8bb61eec1488be8ed042c9f174df8d332bce4e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
0a41891974da95ec4c17c54b8a17773f7ade858e,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
b2a3f2ac9bf31a3ce2fc217ad74334f80e0e6b33,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
fd88962a567194a839fcd774b0aada8fc23d8154,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
865dc9c42de72ae1581e63d52936e6ed5f41d919,4aad76cf012f306e4304c605bc24ccbcadbbf7ee
44fa57ee237e8b709715c17b585ca16bb10cde05,cb18506c514ffa692afff226e74be845dcbc8ec3
92a802866e00a98299dfc38f587070d7ccbbe388,cb18506c514ffa692afff226e74be845dcbc8ec3
002e0a9b71d150eef81fe15d2047a473e24348b0,cb18506c514ffa692afff226e74be845dcbc8ec3
7dab62127c109333c632bd04007cca413dd1976c,cb18506c514ffa692afff226e74be845dcbc8ec3
8fe5bb7e9155ef5f0887f014c47e16f616477de3,cb18506c514ffa692afff226e74be845dcbc8ec3
2fde86b46e41b52d85d4bd21d1c17e49c1f0e68e,cb18506c514ffa692afff226e74be845dcbc8ec3
731a1005d62e61203222d4b0e15243110dbf0b74,cb18506c514ffa692afff226e74be845dcbc8ec3
361af59956a385f1a7c377757c98260780ae7d01,cb18506c514ffa692afff226e74be845dcbc8ec3
de668d8e1f51427a3f21bfdbed56d67eca76a899,cb18506c514ffa692afff226e74be845dcbc8ec3
96d7947f8acb80c0a643e4f2eafbe72cb3b7aba8,cb18506c514ffa692afff226e74be845dcbc8ec3
9cdc974133f2383fe40442e6229ce232832f7394,cb18506c514ffa692afff226e74be845dcbc8ec3
a41dc5d808bcaef84dfdb9a784546ff40d375907,cb18506c514ffa692afff226e74be845dcbc8ec3
946a169333b314975c12381db97ad06822c1f832,cb18506c514ffa692afff226e74be845dcbc8ec3
8b07c06cda09537ad7688cc1545baaf76b96bff3,cb18506c514ffa692afff226e74be845dcbc8ec3
34720b9869d2b8c32927cc65a2be6356db440de5,cb18506c514ffa692afff226e74be845dcbc8ec3
7c55066ea53de472881fae75b44fe20b92a88de4,cb18506c514ffa692afff226e74be845dcbc8ec3
fc9ec61f9d20dcfe2f7283236b3f4fb85955c7cd,cb18506c514ffa692afff226e74be845dcbc8ec3
c3307561ed28616486c8224a2a4cd111d0a4fcaa,cb18506c514ffa692afff226e74be845dcbc8ec3
36e50a128409c74148b681a8190c5aeb4acaf450,cb18506c514ffa692afff226e74be845dcbc8ec3
7aab75453270c8cd7fddd8b274fb5fa4dd0e5aff,cb18506c514ffa692afff226e74be845dcbc8ec3
03e29d1f835a0b63d74439669a38ca4fd1289ef8,cb18506c514ffa692afff226e74be845dcbc8ec3
108a76a7d1beb991a500bb026b235538de2132c8,48f139a93d24a2e42e20206dfa59563502fbcc7e
8e0ac22287f50a4a6ecfc0300ae5e4cb5f376f5d,48f139a93d24a2e42e20206dfa59563502fbcc7e
bdac726aaa78dae898a053f80386904e5131d6c5,48f139a93d24a2e42e20206dfa59563502fbcc7e
4c84ad04a31c1a7df27d5b0250848cc7a3218afd,48f139a93d24a2e42e20206dfa59563502fbcc7e
6b0ee7957dd6bf3dbd6a7748425baac00579dc83,48f139a93d24a2e42e20206dfa59563502fbcc7e
4eb1ef164f4338ac00b7c33517ce6bc2287a6b4e,48f139a93d24a2e42e20206dfa59563502fbcc7e
bf5b23c6996101a0c722ef13b654ecc443845d5f,48f139a93d24a2e42e20206dfa59563502fbcc7e
d50e39aafcada454318a7237b71d3c0bc62daf94,48f139a93d24a2e42e20206dfa59563502fbcc7e
05eed0393a1e38378ff4f5091acdef3d044a64ce,48f139a93d24a2e42e20206dfa59563502fbcc7e
5f4d9d8d0e0e46e01da6e6ef6bb4344f74de8857,48f139a93d24a2e42e20206dfa59563502fbcc7e
be2df0663b0ad2b7ca8ea42c13ae737b35e5dbda,48f139a93d24a2e42e20206dfa59563502fbcc7e
d0593c3db45ba3458a52fcc3891d5498812a277f,48f139a93d24a2e42e20206dfa59563502fbcc7e
140c4dbc438aa1b1a9b370d1216286f17975d3be,48f139a93d24a2e42e20206dfa59563502fbcc7e
60fed68cea9763a0f6090cb7b474165d971baeef,48f139a93d24a2e42e20206dfa59563502fbcc7e
cf0b0e8f1e0f9061049751ac44ab76f73bb694fc,48f139a93d24a2e42e20206dfa59563502fbcc7e
b64738aed7e7b7852d19ba284e57f7e02eb5df79,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
0b357b21715ab9a027e343cbc1c7b56ad17e9457,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
282ecd6c9774c5bc8192943724b3d941a757b642,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
d68d5fd09304f89b02ca83f558e53220c9fbac8d,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
1c1a28dad77bf3510626aa56f92a2a66c9a00b0e,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
3be35095dd306a1f8464039f44ff532ed6800fd6,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
3ccffee80e25b44b9c48f91a110239f4abfa0c29,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
25f50161f3b015d55c9822096491e4a0bb644885,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
e2b0e4811aea30fc1c791956a7b480b7f14a06c2,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
ee0d8e27ac0b9842cf8f3c1f46be66b293bdacdc,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
44ab295f1a91a4ffec65f6f2ec364e207e270194,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
846ccf52d4d27043b4ce677e74a2b9768a02268d,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
f51c080bc77897a0e247cb354a130a7b200e84a9,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
81827168fbdd4ec16c7f64f127ede5a9bd00e70c,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
4c033c29c77a2bba56058b58bb7c94fa0745a64b,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
5ce932d2197e8b3adec184fa9de2e6bef26197c8,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
8836d53df884c566e1792791296842c178fb62b1,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
ecb24559b1def4707c7c6d21a97f3972bb9abd0e,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
72a46c8f88a68cf1c4daee9f719a9509bb4f5587,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
c8b76aff83518ae64f9b514dd0ab8f3e6942b213,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
367333fccf25bf1376901cb6a7176d484389a851,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
cb483f632b9e1a98ca50ca23eff737842b0a03ec,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
8f8bb61eec1488be8ed042c9f174df8d332bce4e,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
5da815912187a3b1bc947ff7abb705399a431bf3,34340d947f0ca424cdad9ca7ca689f6f1d10ca2c
c6f1a04069ea62d2d2f1f1d75a3c8c7b437f4978,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
7aa722b768c2e90ccc7738f90c12b3329f4f7acb,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
71bde6a08ce0196b2b1fa048aa34aac8458a7241,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
61ccff7f5d7101673c9fc97abe0252d61f802f84,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
d2d597374925f47a5acd8bbf76f814cdb4ab5be6,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
e500967568830df4b5e731a83d30b2a028ce820d,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
831506cfeac183e12a0da77efc1f8170ae368bee,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
c0b25f5822ff98ed3a8c4c505ce062c187d78b42,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
c7f2a4a6f39a01eb462de763a4b160692f5773e3,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
af9e3de4c04f91be190e683aa513ea03e461d37b,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
69fc7b1214f53c087a37bedac8178d6be626bbdf,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
cec8d4e27ab51f2eaa960a0720e2d075dcb60a41,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
284dba89e8d68f6f15c7205185e36b77014f5d43,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
57b47ef3f3ef98a36a76f4053f11a3afa01273a2,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
45674df7143e43bc589cfabd26dd194c2a7f090d,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
af053a6dbabdb48700782ef682f4bcfbd35956bd,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
3647a8397862527375c5365b0e7b5ee427f4dbf7,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
c5f907ac79e12939b020a67b55fda56bcbb1f623,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
8ef5fef611d8e02d65c7e5ac57d58a2e4a83d150,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
de3503928d7b056bee3d544c782ca601ad7a69db,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
6eafd31d7271e87c94a535a5c3b759eb2d637a36,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
ac407c4c9bfab7cbbb7ba82122491e4ff9a150d2,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
06e6628b2b0600b8fc560cf80af8ab62e8a9d859,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
a4ff6842e8b8e76404ac54159935aa8aec776162,3d0472c20b77d2b2cd9ae065fe3fb1715ba06d48
f993efd00d1dc2d5a07d05a1d5d7eeca23d0cd89,9ec2f0d95acc8606323e39054dfab18fe1ca301c
a69705856fcbf727a43fe0cbe3b145042398d2c7,9ec2f0d95acc8606323e39054dfab18fe1ca301c
5c0a9d7f5ed0897d2a190a20050a2fd5a2dd13f0,9ec2f0d95acc8606323e39054dfab18fe1ca301c
04a6e415891c1d4538be450624d5e03a4d0f31cc,9ec2f0d95acc8606323e39054dfab18fe1ca301c
b77a705565304067d3cd1db53a7016566d4f45c3,9ec2f0d95acc8606323e39054dfab18fe1ca301c
5acfe1c57d2638a5589227740f5eecfa0dfccbfb,9ec2f0d95acc8606323e39054dfab18fe1ca301c
83c8b9ffccb4f76516a8317e9735b4ccacc281c6,9ec2f0d95acc8606323e39054dfab18fe1ca301c
77445968851f7fc2678d4560bca8a51a3172420a,9ec2f0d95acc8606323e39054dfab18fe1ca301c
c480542b7d901fd2468201ef60b356f3805443e1,9ec2f0d95acc8606323e39054dfab18fe1ca301c
edb54ffbcfe1c12c7b6d041a22641f62ef7b13bd,9ec2f0d95acc8606323e39054dfab18fe1ca301c
6f2e930f245f548c04d54b7deb96d233ebd664bf,9ec2f0d95acc8606323e39054dfab18fe1ca301c
47bca586abefde3b796b65c986269f082fcb59c5,9ec2f0d95acc8606323e39054dfab18fe1ca301c
d27ed24746f8550a7c38cc2348b887db454470b0,9ec2f0d95acc8606323e39054dfab18fe1ca301c
7cea4c32469d3f47be209c9a5efc2ff31f8f12ec,9ec2f0d95acc8606323e39054dfab18fe1ca301c
5fdc69dbcdcc0ee038b86c849f09fb7b0809c92d,9ec2f0d95acc8606323e39054dfab18fe1ca301c
febbe50d95e27e99c46a0d431dffd371203e57a4,9ec2f0d95acc8606323e39054dfab18fe1ca301c
dc07e38c52c3a417359e6f370da633cee94db34e,9ec2f0d95acc8606323e39054dfab18fe1ca301c
a4c5339f3f31c4a4406a1d82d3b0f3c63386166e,9ec2f0d95acc8606323e39054dfab18fe1ca301c
e00f45cc23c2268d86342f6c5fd1f3fb459543e5,9ec2f0d95acc8606323e39054dfab18fe1ca301c
df97178454d7aee94ee7d7e737ba66e8bd02a80b,9ec2f0d95acc8606323e39054dfab18fe1ca301c
2a8b8e8a30fd254cd0aa765fa1a3725ba922c8fa,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
4c5bf6c6e0c3b8ace71a1a982e878a302b541432,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
cd2d8794a3548eb2b37a4ccb4f41e74ecac2dc7b,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
b72b3ee8ac1820c7ca1518b1ab3c4ca4b9b891ed,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
85923e50ae656b7fe2fc38c0f4e4ee6c7743a502,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
30dca090796a36e7b7ccc4dfad069b9df7a6bbbf,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
3684eef5007b6f205a660254d9b9fa318c9490fb,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
5dfe1c2c76cb8f27d5b25aad473107deb8b1e8eb,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
0dc17bf8d734f246f8e590d0021b29980775b195,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
83bb800cc63869ec2b9fce1ab417558d402abbb5,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
6cccf40b39ed07aa3cc575bb8e24d67316e7ea36,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
d13360904834cd096d3e1ccd306a018c9120ff89,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
75538c60ccea7d138c0ef3c238f983c847b3466a,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
17a66ae3bc1116d67a3f27a6f963632e65e4b9b0,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
9d863b80cdb1b568971d044d1cb63a5553476d1a,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
545c94f9731a67ec467ea70287ad5cc1b385b2dd,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
24cd5a53ca50fd55de8a4ac0414e4bc1ccb8bfdf,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
a4cfd0158e70cb69491df54b0ae2240bd86bd9b1,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
ff5280195436b9f48ed49984a1cada7adee5ea82,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
f22596997e8975e4086d2d6a49e3b0f5b1a0cf1a,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
6869e9f756260439c389096d56352f05b0d6c578,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
2be56c82a6fd9379987ecdd3a99f7407b92d373d,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
3896e71e3d2c5c28af34c62b56e985cef443132e,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
6f0aba4fe5858f814393e1b76fd82bffdde4264f,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
d642a8dfeeb8e2da061330b005e827cb7cb5b747,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
59a998dc10db8dc8186f75bf5b81550398093229,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
af053a6dbabdb48700782ef682f4bcfbd35956bd,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
b6bb1dcc63eee4b9f72431ec0397ae1bfdbb6060,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
89de32fdfb13b727737b262876ac65f9c00f9dbc,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
e7f1640a76bbfdf701e6cd4d81163be2eb97a4de,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
0ba6968fa01be63ef5b345597b80f73380840561,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
abfb52489a829a764f8e1be2894d8b04d0b8134f,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
9dbf9e5616b7b4c9d78371ed27eefae273d56471,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
91d6e8ba5dd90b02fe3bd870b19da13a6167af53,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
02808823641975868e3212fd7ae859514fdbdf32,45063cf2e0116e700da5ca2863c8bb82ad4d64c2
d0d6bb0923ff0025eeb1bb69563270139481148c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6e5068f7636ab50f7a5d605c27e9795e09f05c78,450bb2530e4fb48e828161d3e7741c5b4081c9a2
3ce767825862fa5e3252523b72c22cea705c28a8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
621fdaddc41df64eca380068bb37c28a8e39a70b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
20e42fd91959b31e32a54335986237042b41ef7c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7e13042b25a97c298390c923403e41607f3c8f86,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7ed1bc72bc39785632f3c45b433a40f6c41d440b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5e55cb2e6eb5ddd8dde595fce6e43dd77b9e3f9e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6bf4976958c423c2b28b7fe520181fef7f0d320f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
1a3ba37f6270fe153fe9ae22dd3be83037a67320,450bb2530e4fb48e828161d3e7741c5b4081c9a2
9678d2ad8a758693c2e69e74f6eac41d0cada15f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
dc9c8551f73fcf2cf58c76ba0acfb534c11f32d8,450bb2530e4fb48e828161d3e7741c5b4081c9a2
604e76abf70f0ba20811396ee4663f66b7e7425c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5b349690229db6a43b669bd133f613a2b17154f9,450bb2530e4fb48e828161d3e7741c5b4081c9a2
32b8501d3c195fe1e71271529f3c07d10f906d0e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5913696b78a6abf6bda1ed01f09801a15b862526,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e38c6ae89e5b05dd05e0742d94e62e7176ed014e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cf8a947b18acc5ebbae745672ffd88db5d86357c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
cc969be395244e277d5c4d311cbc2abb32be3a88,450bb2530e4fb48e828161d3e7741c5b4081c9a2
e5d40d1a7814c5cbac3b59e80163e02103636b0c,450bb2530e4fb48e828161d3e7741c5b4081c9a2
507e31fc9d698a16b5bd5f6d1c8e10e4b6bcb24a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
13798f8c65c2d9af32333323006ac425f684ca9f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
aeb40797832ce23761115d3fff485ae2a5b6b76e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
f07919e6624663d2d943d8ea438f8806a23754e2,450bb2530e4fb48e828161d3e7741c5b4081c9a2
5a95a6973a6c8b5eef034f98a8bbd0f416f062ae,450bb2530e4fb48e828161d3e7741c5b4081c9a2
b34468dc095f81951938409e42592532132042b1,450bb2530e4fb48e828161d3e7741c5b4081c9a2
7869221f700653563235b926c704ffe85c1a1681,450bb2530e4fb48e828161d3e7741c5b4081c9a2
17e262d0f5fc1c234159c28a243e19d4915e667a,450bb2530e4fb48e828161d3e7741c5b4081c9a2
a69ed1fa8113fd6a792fbaae06bc7b298add3638,450bb2530e4fb48e828161d3e7741c5b4081c9a2
142e86789b396dfd842345223ee530e488ee321b,450bb2530e4fb48e828161d3e7741c5b4081c9a2
478f0e8283630a605d6c56e1f0477ca7bafaf968,450bb2530e4fb48e828161d3e7741c5b4081c9a2
04f4ca7dbdeb11ec85f5a7227ea586e5a6866eec,450bb2530e4fb48e828161d3e7741c5b4081c9a2
45104d3fcb2de20fec9228ffa0390ba3a7508f31,450bb2530e4fb48e828161d3e7741c5b4081c9a2
96caba5fbcebecff63dfd331968049912f91e9df,450bb2530e4fb48e828161d3e7741c5b4081c9a2
76014c15691efb85229d269509d20d821fa5c240,450bb2530e4fb48e828161d3e7741c5b4081c9a2
024931cfe979454bdcaa8364e84c7388ceb77b5f,450bb2530e4fb48e828161d3e7741c5b4081c9a2
6f4b3edeb03be1a090d23204c54495e39f42209e,450bb2530e4fb48e828161d3e7741c5b4081c9a2
c8c120d9e5a472f97377ae2c05707ecbd7b00318,450bb2530e4fb48e828161d3e7741c5b4081c9a2
38eaf2b7fbfd3b4f97b529d6d7b8de9df9259249,450bb2530e4fb48e828161d3e7741c5b4081c9a2
